episode_id,section_index,gender,minutes,pos,raw_count,freq_per_100_lemmas
20200412_puhas_eesti_episood__050_12042020,30,M,0.2361666666666678,kaassõnad,2,0.0005711903034734
20200412_puhas_eesti_episood__050_12042020,32,M,0.5033333333333341,kaassõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,35,M,0.3049999999999992,kaassõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,39,M,0.6730000000000018,kaassõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,43,M,0.4538333333333336,kaassõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,45,M,0.9386666666666656,kaassõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,47,M,4.47466666666667,kaassõnad,10,0.002855951517367
20200412_puhas_eesti_episood__050_12042020,48,M,1.479333333333337,kaassõnad,3,0.0008567854552101
20200412_puhas_eesti_episood__050_12042020,49,M,6.218666666666665,kaassõnad,10,0.002855951517367
20200412_puhas_eesti_episood__050_12042020,50,M,1.770666666666663,kaassõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,51,M,1.129000000000004,kaassõnad,3,0.0008567854552101
20200412_puhas_eesti_episood__050_12042020,54,M,2.412166666666667,kaassõnad,7,0.0019991660621569
20200412_puhas_eesti_episood__050_12042020,55,M,2.8778333333333346,kaassõnad,9,0.0025703563656303
20200412_puhas_eesti_episood__050_12042020,56,M,4.0138333333333325,kaassõnad,14,0.0039983321243138
20200412_puhas_eesti_episood__050_12042020,58,M,0.944999999999997,kaassõnad,2,0.0005711903034734
20200412_puhas_eesti_episood__050_12042020,60,M,2.737000000000004,kaassõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,61,M,3.7418333333333296,kaassõnad,8,0.0022847612138936
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,0,M,1.2586666666666668,kaassõnad,4,0.0011423806069468
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,1,M,3.7433333333333336,kaassõnad,7,0.0019991660621569
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,2,M,3.281,kaassõnad,6,0.0017135709104202
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,3,M,2.255333333333333,kaassõnad,2,0.0005711903034734
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,4,M,0.7961666666666664,kaassõnad,4,0.0011423806069468
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,5,M,1.0586666666666664,kaassõnad,2,0.0005711903034734
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,6,M,1.327333333333333,kaassõnad,3,0.0008567854552101
