ngram;count;freq_per_100_n-gramms
saama varsti;1;0.0007
varsti kuulama;1;0.0007
kuulama siinsamas;1;0.0007
siinsamas spotify;1;0.0007
seega hoidma;1;0.0007
ligi jälgima;1;0.0007
instagram a. tarvo;1;0.0007
a. tarvo matsalu;1;0.0007
matsalu da;1;0.0007
da fitšuk;1;0.0007
fitšuk facebook;1;0.0007
facebook vaene;1;0.0007
töötama kurat;1;0.0007
tundma tšau;1;0.0007
kõik tšau;1;0.0007
nimi bipolaarsus;1;0.0007
täna arutama;1;0.0007
teema vandenõuteooria;1;0.0007
vandenõuteooria stuudio;1;0.0007
inimene karl;1;0.0007
karl johannes;1;0.0007
ja rauno;1;0.0007
rauno tervis;1;0.0007
koos arutama;1;0.0007
olema uskumine;1;0.0007
no konspiratiivteooria;1;0.0007
konspiratiivteooria täpselt;1;0.0007
siin väike;1;0.0007
väike nimekiri;1;0.0007
võtma järjest;1;0.0007
kohe saade;1;0.0007
et vandenõuteooria;1;0.0007
niimoodi ütlema;1;0.0007
nagu vandenõu;1;0.0007
vandenõu tunduma;1;0.0007
igaüks meeldima;1;0.0007
selline teooria;1;0.0007
kuskil kosmos;1;0.0007
vastuolu täpselt;1;0.0007
aasta silver;1;0.0007
silver natukene;1;0.0007
siis jutt;1;0.0007
minema vandenõuteooria;1;0.0007
käima üheksa;1;0.0007
või lame;1;0.0007
maa käima;1;0.0007
tema seoses;1;0.0007
see igapäevane;1;0.0007
täna tänapäev;1;0.0007
tänapäev leiduma;1;0.0007
leiduma absoluutselt;1;0.0007
mina punkt;1;0.0007
siis lame;1;0.0007
uskuma lame;1;0.0007
maa äge;1;0.0007
hakkama avastama;1;0.0007
avastama arvama;1;0.0007
võib-olla silgune;1;0.0007
asi hoidma;1;0.0007
et ajalugu;1;0.0007
kirjutama kujutama;1;0.0007
tapma ki;1;0.0007
ise 45.;1;0.0007
45. aasta;1;0.0007
seal berliin;1;0.0007
berliin punker;1;0.0007
kõik ajalooraamat;1;0.0007
ajalooraamat maailm;1;0.0007
kirjutama vana;1;0.0007
minema argentiina;1;0.0007
argentiina vana;1;0.0007
päss elama;1;0.0007
elama rahulikult;1;0.0007
rahulikult argentiina;1;0.0007
ja organiseerima;1;0.0007
mingi kuritegevus;1;0.0007
et aval;1;0.0007
aval kirjutav;1;0.0007
kirjutav võitja;1;0.0007
sõda võitma;1;0.0007
et kaotaja;1;0.0007
tihti ajalugu;1;0.0007
elu tänaseks;1;0.0007
kindlasti surnud;1;0.0007
aga tähendama;1;0.0007
varjama jätma;1;0.0007
siis korraks;1;0.0007
selline ajalootudeng;1;0.0007
kumbki mood;1;0.0007
küll kindlasti;1;0.0007
kindlasti vale;1;0.0007
tema allveelaev;1;0.0007
allveelaev põgenema;1;0.0007
nagu liitlane;1;0.0007
nagu õhuline;1;0.0007
õhuline täielik;1;0.0007
täielik ülekaal;1;0.0007
hitler arvama;1;0.0007
ikkagi organiseerima;1;0.0007
organiseerima võimalus;1;0.0007
võimalus põgenema;1;0.0007
tulema dna;1;0.0007
dna test;1;0.0007
ju moskva;1;0.0007
olema lõualuu;1;0.0007
see kolp;1;0.0007
nii-öelda moskva;1;0.0007
naine naisekop;1;0.0007
naisekop naine;1;0.0007
päris okei;1;0.0007
ümber lükkama;1;0.0007
sellepärast tõepoolest;1;0.0007
samas väidetavalt;1;0.0007
minema eva;1;0.0007
nagu haud;1;0.0007
noh lugu;1;0.0007
olema eva;1;0.0007
eva brown;1;0.0007
brown kolp;1;0.0007
kop vaatama;1;0.0007
võtma suurem;1;0.0007
suurem vaatama;1;0.0007
teadma okei;1;0.0007
tekkima vastuolu;1;0.0007
et ajalooraamat;1;0.0007
pool kirjutama;1;0.0007
kui hitler;1;0.0007
ja eva;1;0.0007
braun enesetapp;1;0.0007
tema laip;1;0.0007
laip põletama;1;0.0007
et liitlane;1;0.0007
nii-öelda trofee;1;0.0007
see laip;1;0.0007
või rüvetama;1;0.0007
ja põletama;1;0.0007
et tükk;1;0.0007
ära söestunud;1;0.0007
see pealuu;1;0.0007
järsku tekkima;1;0.0007
tekkima vaatama;1;0.0007
olema luud;1;0.0007
luud jääma;1;0.0007
hea point;1;0.0007
nüüd hitler;1;0.0007
seal punker;1;0.0007
ütlema onju;1;0.0007
pidama tõde;1;0.0007
mingi tippnats;1;0.0007
oma vaade;1;0.0007
see luu;1;0.0007
ja prom;1;0.0007
ikkagi teema;1;0.0007
ka eemale;1;0.0007
eemale kalduma;1;0.0007
olema ametatuke;1;0.0007
ametatuke rääkima;1;0.0007
nagu lame;1;0.0007
sina põhjendus;1;0.0007
see põhjendus;1;0.0007
põhjendus lihtsalt;1;0.0007
selline tõestama;1;0.0007
tõestama fakt;1;0.0007
fakt asi;1;0.0007
mingi kumerus;1;0.0007
nagu maailmanägemus;1;0.0007
maailmanägemus võtma;1;0.0007
kõik tõesem;1;0.0007
kuulma maa;1;0.0007
olema kumer;1;0.0007
kumer onju;1;0.0007
et vaktsiin;1;0.0007
vaktsiin töötama;1;0.0007
töötama onju;1;0.0007
nagu vaatenurk;1;0.0007
ainult ekspert;1;0.0007
sina rauno;1;0.0007
ikka uskuma;1;0.0007
näide keskaeg;1;0.0007
panema tuleriit;1;0.0007
olema kera;1;0.0007
mitte maa;1;0.0007
maa maakera;1;0.0007
olema problemaatiline;1;0.0007
kõik keerlema;1;0.0007
ümber päike;1;0.0007
või maa;1;0.0007
panema tulerida;1;0.0007
seal aristotesaja;1;0.0007
kusjuures keskaeg;1;0.0007
niisugune imelik;1;0.0007
imelik aeg;1;0.0007
rääkima vandenõuteooria;1;0.0007
niisugune kuulujutt;1;0.0007
kuulujutt kuulma;1;0.0007
et keskaeg;1;0.0007
periood keskaeg;1;0.0007
isegi kuulma;1;0.0007
huvitav võitma;1;0.0007
võitma teooria;1;0.0007
nagu kirjalik;1;0.0007
järgi tehtud;1;0.0007
ka hiina;1;0.0007
olema kirjalik;1;0.0007
nagu kattuma;1;0.0007
kattuma teatud;1;0.0007
teatud sündmus;1;0.0007
suhteliselt raske;1;0.0007
vaatama gregorius;1;0.0007
kas gregor;1;0.0007
s üheksa;1;0.0007
üheksa äkki;1;0.0007
see keskaeg;1;0.0007
hiina keiser;1;0.0007
keiser koostöö;1;0.0007
jah nojah;1;0.0007
ikka keskaeg;1;0.0007
hästi uskuma;1;0.0007
mingi ajastu;1;0.0007
ütlema naabrimees;1;0.0007
olema kirik;1;0.0007
olema ainu;1;0.0007
ainu ainuke;1;0.0007
selline institutsioon;1;0.0007
kiri vaatama;1;0.0007
aeg arvamine;1;0.0007
juht vaatama;1;0.0007
ütlema kirik;1;0.0007
kirik vaatama;1;0.0007
et kirik;1;0.0007
järgmine pooltkast;1;0.0007
nagu usk;1;0.0007
huvitav teinekord;1;0.0007
järgmine poolkest;1;0.0007
võima kutsuma;1;0.0007
kutsuma äkki;1;0.0007
mõni usumees;1;0.0007
siia uskuma;1;0.0007
ükspäev kirikuisa;1;0.0007
kirikuisa kõndima;1;0.0007
punane tuli;1;0.0007
mina välgunool;1;0.0007
saama päike;1;0.0007
ühiskond eeskuju;1;0.0007
eeskuju vaatama;1;0.0007
nagu kirik;1;0.0007
kirik isa;1;0.0007
et jeesus;1;0.0007
jeesus kristus;1;0.0007
muutma verevein;1;0.0007
või vesi;1;0.0007
vesi esi;1;0.0007
esi vein;1;0.0007
omamoodi patt;1;0.0007
patt vein;1;0.0007
vein alkohol;1;0.0007
kris kristlus;1;0.0007
selline islamiteema;1;0.0007
vähem mdma;1;0.0007
muidugi kristlane;1;0.0007
kristlane ütlema;1;0.0007
sina purju;1;0.0007
purju jääma;1;0.0007
ka usuharu;1;0.0007
siin nimekiri;1;0.0007
mingi konsensus;1;0.0007
ümmargune maa;1;0.0007
sina tõestama;1;0.0007
vaidlema tada;1;0.0007
aasta ülikool;1;0.0007
ülikool vestlus;1;0.0007
olema lamama;1;0.0007
rääkima kahjuks;1;0.0007
olema 2019.;1;0.0007
siiamaani aru;1;0.0007
kuu teema;1;0.0007
teema inimene;1;0.0007
käima viimati;1;0.0007
viimati 69.;1;0.0007
69. aasta;1;0.0007
vist astuma;1;0.0007
astuma esimene;1;0.0007
astuma ameeriklane;1;0.0007
ameeriklane kuu;1;0.0007
kuu pind;1;0.0007
tegema va;1;0.0007
inimene kuu;1;0.0007
nagu feik;1;0.0007
feik vaatama;1;0.0007
suur ümbritsema;1;0.0007
mingi jääkilp;1;0.0007
olema mäetrikk;1;0.0007
mäetrikk no;1;0.0007
nagu meeter;1;0.0007
suht lahe;1;0.0007
mingisugune kõrge;1;0.0007
kõrge prass;1;0.0007
prass vaatama;1;0.0007
nagu ufo;1;0.0007
ufo põhimõtteliselt;1;0.0007
energia tootma;1;0.0007
nii-öelda lennuk;1;0.0007
see hõljuk;1;0.0007
hõljuk kütus;1;0.0007
teine sivilatsioon;1;0.0007
sivilatsioon lihtsalt;1;0.0007
mingi albuma;1;0.0007
vaatama tekitama;1;0.0007
tekitama lihtsalt;1;0.0007
nagu hõõrdumine;1;0.0007
nagu elekter;1;0.0007
et david;1;0.0007
david ika;1;0.0007
üks legendaarsem;1;0.0007
see rediilivend;1;0.0007
näiteks usa;1;0.0007
usa valitsus;1;0.0007
valitsus mürgitama;1;0.0007
mürgitama vesi;1;0.0007
muutma konn;1;0.0007
konn homoseksuaal;1;0.0007
al jones;1;0.0007
nagu aleks;1;0.0007
jones kord;1;0.0007
rääkima aleks;1;0.0007
iseloom meeldima;1;0.0007
tegelikult jõudma;1;0.0007
täiesti sein;1;0.0007
olema stebiilsem;1;0.0007
mingi iva;1;0.0007
see lamedam;1;0.0007
lamedam asi;1;0.0007
võib-olla tavainimene;1;0.0007
praegune ühiskond;1;0.0007
ühiskond kasvatatud;1;0.0007
kasvatatud ümar;1;0.0007
ümar maa;1;0.0007
maa teadmine;1;0.0007
olema valitsus;1;0.0007
vaatama valitsus;1;0.0007
kuskil usa;1;0.0007
noh nägu;1;0.0007
endine õpetaja;1;0.0007
suur vandenõu;1;0.0007
mingi salajane;1;0.0007
salajane organisatsioon;1;0.0007
kõik kontrollima;1;0.0007
okei tõmbama;1;0.0007
plaks suur;1;0.0007
suur uudis;1;0.0007
uudis postimees;1;0.0007
postimees delfi;1;0.0007
väga mainekas;1;0.0007
mainekas väljaanne;1;0.0007
väljaanne välismaa;1;0.0007
välismaa teatav;1;0.0007
kuu jumal;1;0.0007
palju trass;1;0.0007
pidevalt meedia;1;0.0007
meedia vaatama;1;0.0007
kui elu;1;0.0007
elu 24.;1;0.0007
tõepoolest vahe;1;0.0007
näide ralli;1;0.0007
palju onju;1;0.0007
noh tänaku;1;0.0007
tänaku leping;1;0.0007
kui spordiajakirjanik;1;0.0007
et spordimaailm;1;0.0007
aeg tiirlema;1;0.0007
mingi spekulatsioon;1;0.0007
mis spekulatsioon;1;0.0007
aru tänavu;1;0.0007
et kriisinäitleja;1;0.0007
tegelikult kriisinäitleja;1;0.0007
kriisinäitleja tänak;1;0.0007
olema kriisinäitleja;1;0.0007
kriisinäitleja täpselt;1;0.0007
täpselt okei;1;0.0007
et tänakul;1;0.0007
mingi robot;1;0.0007
robot vaatama;1;0.0007
ringi käima;1;0.0007
sõitma ralli;1;0.0007
ralli saaremaa;1;0.0007
saaremaa startup;1;0.0007
startup firma;1;0.0007
firma saastatu;1;0.0007
saastatu robotrallimees;1;0.0007
juba tõmbama;1;0.0007
seest õõnes;1;0.0007
õõnes aine;1;0.0007
parim rallimees;1;0.0007
hoopis robot;1;0.0007
seostama terminaator;1;0.0007
terminaator täna;1;0.0007
olema robot;1;0.0007
robot tänak;1;0.0007
nagu 3,5;1;0.0007
3,5 protsent;1;0.0007
maailm inimene;1;0.0007
nägema terminaator;1;0.0007
terminaator film;1;0.0007
võtma masin;1;0.0007
masin inimene;1;0.0007
üle võimus;1;0.0007
uskuma näiteks;1;0.0007
kunagi robot;1;0.0007
nagu singulaarsus;1;0.0007
singulaarsus vaatama;1;0.0007
siin süsteem;1;0.0007
ükskord vaatama;1;0.0007
tegema robot;1;0.0007
robot lõpuks;1;0.0007
niimoodi ühesõnaga;1;0.0007
kus robot;1;0.0007
ja eksamino;1;0.0007
ja exmashina;1;0.0007
exmashina ühesõnaga;1;0.0007
panema arvuti;1;0.0007
kohe kinni;1;0.0007
tema jumestus;1;0.0007
ära põhimõtteliselt;1;0.0007
tekkima paraka;1;0.0007
enam kodu;1;0.0007
minema absoluutselt;1;0.0007
huvi huvitav;1;0.0007
rääkima steven;1;0.0007
steven howkin;1;0.0007
veel elus;1;0.0007
see artificial;1;0.0007
artificial intelligence;1;0.0007
nagu masin;1;0.0007
ju küsima;1;0.0007
järgmine hetk;1;0.0007
tulema välk;1;0.0007
välk nool;1;0.0007
sinna pistik;1;0.0007
arvuti ütlema;1;0.0007
suutma mõtlema;1;0.0007
tark olend;1;0.0007
põhimõtteliselt tegu;1;0.0007
tegu jumal;1;0.0007
kuna stevien;1;0.0007
stevien hawkins;1;0.0007
hawkins sära;1;0.0007
sära surema;1;0.0007
surema 20172018;1;0.0007
20172018 paar;1;0.0007
üks meem;1;0.0007
et steven;1;0.0007
steven hawkins;1;0.0007
hawkins ütlema;1;0.0007
ütlema 2014;1;0.0007
ja 2000;1;0.0007
siis 2018;1;0.0007
surema 2018;1;0.0007
ütlema jumal;1;0.0007
et stephen;1;0.0007
stephen hawkinsi;1;0.0007
olema internetimiim;1;0.0007
internetimiim ühesõnaga;1;0.0007
ühesõnaga lame;1;0.0007
puuduma konsensus;1;0.0007
võimatu lõpuks;1;0.0007
miski vettpidav;1;0.0007
see 11;1;0.0007
11 sõimama;1;0.0007
sõimama lihtsalt;1;0.0007
nägema kumerus;1;0.0007
kumerus vaatama;1;0.0007
tüüp põhimõte;1;0.0007
proovima katsetama;1;0.0007
katsetama onju;1;0.0007
onju kontrollima;1;0.0007
kontrollima erinev;1;0.0007
mingi matemaatika;1;0.0007
ja möllama;1;0.0007
möllama vaatama;1;0.0007
andma tõnumaa;1;0.0007
tõnumaa enam-vähem;1;0.0007
mina kokkupuu;1;0.0007
igasugune niiöelda;1;0.0007
niiöelda kriisinäitleja;1;0.0007
ja vandenõu;1;0.0007
läbi hando;1;0.0007
ikka ulmefilm;1;0.0007
esimene kokkupuu;1;0.0007
läbi ulme;1;0.0007
see silver;1;0.0007
riik tasuv;1;0.0007
tasuv võlg;1;0.0007
vend printima;1;0.0007
teema no;1;0.0007
olema ulmefilm;1;0.0007
tipp vaatama;1;0.0007
mingi 2013;1;0.0007
mingi 2012;1;0.0007
sisuline aeg;1;0.0007
mingi 12;1;0.0007
12 vaatama;1;0.0007
igasugune mänguvideo;1;0.0007
mingi rämme;1;0.0007
rämme fonett;1;0.0007
fonett vaatama;1;0.0007
ka tüüp;1;0.0007
tüüp rääkima;1;0.0007
et kraan;1;0.0007
mingisugune aine;1;0.0007
mingi lõhkuma;1;0.0007
lõhkuma hammas;1;0.0007
joon kraan;1;0.0007
vesi tegelikult;1;0.0007
tuntud youtube;1;0.0007
näide frank;1;0.0007
frank est;1;0.0007
ka legendaarne;1;0.0007
enam jutt;1;0.0007
pidama täpselt;1;0.0007
pidama õigesti;1;0.0007
otsima vaatama;1;0.0007
olema tühik;1;0.0007
pidama õige;1;0.0007
vale puhas;1;0.0007
puhas panema;1;0.0007
üles kuulma;1;0.0007
juba teema;1;0.0007
11 sisetöö;1;0.0007
sisetöö sisetö;1;0.0007
sisetö osutama;1;0.0007
osutama bush;1;0.0007
tegema üheksa;1;0.0007
11. huvitav;1;0.0007
miski debateerima;1;0.0007
debateerima täpselt;1;0.0007
ikkagi huvitav;1;0.0007
nagu pentagon;1;0.0007
miks rahandusosakond;1;0.0007
kaks miljard;1;0.0007
miljard kaduma;1;0.0007
nagu siim;1;0.0007
kallas tõmbama;1;0.0007
tõmbama rahulikult;1;0.0007
minema 10;1;0.0007
10 kümpa;1;0.0007
või siim;1;0.0007
kallas ütlema;1;0.0007
kuhu kaduma;1;0.0007
kaduma üheksa;1;0.0007
kroon dollar;1;0.0007
dollar üheksa;1;0.0007
mees parandama;1;0.0007
kroon vaatama;1;0.0007
ümber devalveerima;1;0.0007
mingi 100000;1;0.0007
saama 1000.;1;0.0007
1000. seitse;1;0.0007
seitse 700000;1;0.0007
miski niukest;1;0.0007
tee natukene;1;0.0007
tegema 700000;1;0.0007
mõtlema 10;1;0.0007
olema 700000.;1;0.0007
mahtuma kaal;1;0.0007
kaal kalukosi;1;0.0007
kalukosi ple;1;0.0007
ple 10;1;0.0007
maksma leisi;1;0.0007
krõps pakk;1;0.0007
20 kroon;1;0.0007
see tobel;1;0.0007
tobel back;1;0.0007
pool väkk;1;0.0007
olema sibul;1;0.0007
mingi med;1;0.0007
või sibul;1;0.0007
sibul juust;1;0.0007
mingi topelt;1;0.0007
see megapakk;1;0.0007
kus kli;1;0.0007
kli kaks;1;0.0007
kroon mäletama;1;0.0007
saama 25;1;0.0007
praegu pood;1;0.0007
mis ostukorv;1;0.0007
ostukorv panda;1;0.0007
vähemalt euro;1;0.0007
mitte kaks;1;0.0007
kaks inflatsioon;1;0.0007
inflatsioon atsioon;1;0.0007
juurde printima;1;0.0007
niisugune värviprinter;1;0.0007
11. no;1;0.0007
tegelikult mõtlema;1;0.0007
kindel vaatama;1;0.0007
valitsus usavalitsus;1;0.0007
kasutama vaatama;1;0.0007
mahtuma pea;1;0.0007
auk maa;1;0.0007
lennuk sõestuma;1;0.0007
ära ametlik;1;0.0007
ametlik kinnitus;1;0.0007
kohaselt lennuk;1;0.0007
lennuk sõna;1;0.0007
mõte sulama;1;0.0007
siin temperatuur;1;0.0007
nii kõrge;1;0.0007
tugev reaaltaju;1;0.0007
reaaltaju mees;1;0.0007
mees raun;1;0.0007
arvama asi;1;0.0007
tegelikult lennukikütus;1;0.0007
teras ala;1;0.0007
ala sulatama;1;0.0007
teras sulama;1;0.0007
palju kõrgemal;1;0.0007
noh temperatuur;1;0.0007
kui lennukikütus;1;0.0007
lennukikütus suutma;1;0.0007
et sell;1;0.0007
sell sisetöö;1;0.0007
kolmas hoone;1;0.0007
seal kaksiktorn;1;0.0007
see word;1;0.0007
word trate;1;0.0007
trate enter;1;0.0007
aeg suurim;1;0.0007
suurim kindlustus;1;0.0007
kindlustus panema;1;0.0007
kui torn;1;0.0007
suhtes 15;1;0.0007
15 minut;1;0.0007
veri tre;1;0.0007
tre enter;1;0.0007
kokku kukkumine;1;0.0007
kukkumine bbc;1;0.0007
bbc teatama;1;0.0007
nagu tasand;1;0.0007
tasand megan;1;0.0007
megan senss;1;0.0007
nii jõudma;1;0.0007
täna esimene;1;0.0007
kord äkki;1;0.0007
siis kulaja;1;0.0007
kulaja lähemale;1;0.0007
lähemale põhimõtteliselt;1;0.0007
põhimõtteliselt teooria;1;0.0007
ja tõendus;1;0.0007
selline tõendusmaterjal;1;0.0007
soome elanikkond;1;0.0007
maailm elanikkond;1;0.0007
noh statistiline;1;0.0007
statistiline uuring;1;0.0007
siis keskmine;1;0.0007
keskmine statistiline;1;0.0007
statistiline viga;1;0.0007
nagu hälve;1;0.0007
umbes 50;1;0.0007
protsent tõenäosus;1;0.0007
noh 50;1;0.0007
noh number;1;0.0007
üks tõendus;1;0.0007
rääkima soome;1;0.0007
nagu maatükk;1;0.0007
ja kõigest;1;0.0007
saama vaalapüük;1;0.0007
vaalapüük harrastama;1;0.0007
see vandenõu;1;0.0007
vandenõu tekkima;1;0.0007
soome põhimõtteliselt;1;0.0007
põhimõtteliselt arvama;1;0.0007
siis põhja-põhja-eestis;1;0.0007
või ida-roots;1;0.0007
siis loode-venemaal;1;0.0007
aga berkale;1;0.0007
noh põhja-eest;1;0.0007
iga kurat;1;0.0007
kurat mets;1;0.0007
mets värk;1;0.0007
vaatama vahe;1;0.0007
näide helsingi;1;0.0007
kuskil põhja-eest;1;0.0007
põhja-eest tegelikult;1;0.0007
kus soome;1;0.0007
nagu tühi;1;0.0007
kui helsingi;1;0.0007
tegelikult kuuluma;1;0.0007
kuuluma soome;1;0.0007
võima kõnelus;1;0.0007
kõnelus lõppema;1;0.0007
see pihkva;1;0.0007
pihkva teema;1;0.0007
andma pihva;1;0.0007
väike kurat;1;0.0007
kurat maatükk;1;0.0007
hakkama põtrune;1;0.0007
põtrune kutsuma;1;0.0007
kõik soomlane;1;0.0007
eesti osa;1;0.0007
mingi rootsi;1;0.0007
vajalik üldse;1;0.0007
jaoks tühi;1;0.0007
jaoks vajalik;1;0.0007
iga vaal;1;0.0007
püük elustama;1;0.0007
siis jaapanlane;1;0.0007
jaapanlane tahtma;1;0.0007
ikka vaal;1;0.0007
vaal püüdma;1;0.0007
meeldima vaal;1;0.0007
vaal sööma;1;0.0007
tegema venemaa;1;0.0007
venemaa koostöö;1;0.0007
kuskil vaal;1;0.0007
püük harrastama;1;0.0007
praegu soome;1;0.0007
seal uurima;1;0.0007
püüdma vaal;1;0.0007
tegelikult riik;1;0.0007
nagu vaal;1;0.0007
nagu salajane;1;0.0007
nagu koot;1;0.0007
nagu nokia;1;0.0007
toode vaatama;1;0.0007
et nokia;1;0.0007
toode nokia;1;0.0007
siis vaal;1;0.0007
olema val;1;0.0007
val vaal;1;0.0007
tore vandenu;1;0.0007
mingisugune neklev;1;0.0007
neklev asi;1;0.0007
võima suurem;1;0.0007
suurem kala;1;0.0007
kala pind;1;0.0007
arvama lamema;1;0.0007
lamema kahvatuma;1;0.0007
kutsuma stuudio;1;0.0007
ehitama soome;1;0.0007
ehitama teenima;1;0.0007
teenima soome;1;0.0007
soome turg;1;0.0007
jah valesti;1;0.0007
minema pension;1;0.0007
sinna ni;1;0.0007
käima viis;1;0.0007
mingi atv;1;0.0007
väga vabalt;1;0.0007
vabalt tartu;1;0.0007
tartu tegelikult;1;0.0007
tegelikult paarsada;1;0.0007
paarsada kilomeeter;1;0.0007
nagu atv;1;0.0007
ikka tv;1;0.0007
tv mets;1;0.0007
mets vaatama;1;0.0007
mingi soome;1;0.0007
mingi lumi;1;0.0007
ja nees;1;0.0007
nees värk;1;0.0007
siis soome;1;0.0007
soome looma;1;0.0007
seal külm;1;0.0007
külm sõda;1;0.0007
sõda ajal;1;0.0007
see keskkonnakaitsenorm;1;0.0007
keskkonnakaitsenorm värk;1;0.0007
värk looma;1;0.0007
kõige varasem;1;0.0007
varasem ajalugu;1;0.0007
nagu võltsima;1;0.0007
mingi tali;1;0.0007
tali aeg;1;0.0007
ei võitlenud;1;0.0007
ja maha;1;0.0007
eksisteerima nud;1;0.0007
olema legend;1;0.0007
see legend;1;0.0007
legend lihtsalt;1;0.0007
lihtsalt eksisteerima;1;0.0007
nagu kalevipoeg;1;0.0007
kalevipoeg põhimõtteliselt;1;0.0007
ise tutvustama;1;0.0007
tutvustama kuulaja;1;0.0007
siin haud;1;0.0007
haud no;1;0.0007
rohkem sim;1;0.0007
sim hauha;1;0.0007
hulgast lahkuma;1;0.0007
tema statistika;1;0.0007
statistika püsima;1;0.0007
püsima siiamaani;1;0.0007
suurem kirg;1;0.0007
ütlema ühesõnaga;1;0.0007
rohkem vastane;1;0.0007
vastane tapma;1;0.0007
tapma snaiper;1;0.0007
surm valge;1;0.0007
olema üdi;1;0.0007
üdi tel;1;0.0007
või 400500;1;0.0007
olema pirokov;1;0.0007
pirokov park;1;0.0007
nägema elumees;1;0.0007
elumees tuli;1;0.0007
tuli küsima;1;0.0007
küsima taara;1;0.0007
ka vene;1;0.0007
vene sõjavägi;1;0.0007
olema snaiper;1;0.0007
et 194;1;0.0007
nagu lask;1;0.0007
mitte 149.;1;0.0007
149. aasta;1;0.0007
noh 194;1;0.0007
194 inimene;1;0.0007
sihuke vend;1;0.0007
isegi valetama;1;0.0007
olema viietamine;1;0.0007
kuskil afganistani;1;0.0007
afganistani sõda;1;0.0007
sõda afganistan;1;0.0007
seal käis;1;0.0007
eestlane käima;1;0.0007
käima afganistan;1;0.0007
afganistan näiteks;1;0.0007
kunagi huvi;1;0.0007
pärast vietnam;1;0.0007
vietnam sõda;1;0.0007
mitu eestlane;1;0.0007
siis ameeriklane;1;0.0007
olema huvitavam;1;0.0007
tunnel süsteem;1;0.0007
viis kong;1;0.0007
noh sõjaväelane;1;0.0007
sõjaväelane lihtsalt;1;0.0007
sealt tunnel;1;0.0007
niimoodi tehtud;1;0.0007
mingi räpptoor;1;0.0007
räpptoor värk;1;0.0007
vist maarott;1;0.0007
maarott vaatama;1;0.0007
minema taskulamp;1;0.0007
ja tukk;1;0.0007
sisse puhastama;1;0.0007
vist granaat;1;0.0007
granaat viskama;1;0.0007
meeldima soome;1;0.0007
soome raisk;1;0.0007
raisk mati;1;0.0007
vot mati;1;0.0007
kui mati;1;0.0007
mati nõgan;1;0.0007
nõgan tegelikult;1;0.0007
eesti pärit;1;0.0007
oot arnold;1;0.0007
pidama soome;1;0.0007
rikas tädi;1;0.0007
et arnold;1;0.0007
arnold oksmann;1;0.0007
kui soome;1;0.0007
lihtsalt arnold;1;0.0007
arnold loksma;1;0.0007
soome raudselt;1;0.0007
raudselt soome;1;0.0007
kas president;1;0.0007
president kersti;1;0.0007
kersti kaljulaid;1;0.0007
olema jones;1;0.0007
aga david;1;0.0007
david daveik;1;0.0007
reptiil vaatama;1;0.0007
niisugune kõrge;1;0.0007
kõrge poliitik;1;0.0007
veits tulnuk;1;0.0007
tulnuk vaatama;1;0.0007
nagu sisemiselt;1;0.0007
nagu kahepaikne;1;0.0007
küsima lihtsalt;1;0.0007
